company_name,departure_time,pickup_point,arrival_time,dropoff_point,price_original,price_discounted,departure_date,start_point,destination,rating_safety,rating_info_accuracy,rating_info_completeness,rating_staff_attitude,rating_comfort,rating_service_quality,rating_punctuality,rating_overall,reviewer_count,number_of_seat,duration_minutes
Cửa Ông Bus,14:30:00,Other,05:00,Other,600000,500000,2025-11-13,Đà Nẵng,Quảng Ninh,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9,34,870
The New Way,19:00:00,Other,11:00,Other,750000,730000,2025-11-13,Đà Nẵng,Quảng Ninh,3.0,3.0,2.7,2.8,3.0,3.0,3.7,2.9,30,24,960
Duy Khánh Limousine,05:00:00,Văn phòng,00:15,Văn phòng,800000,0,2025-11-13,Đà Nẵng,Quảng Ninh,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,1155
Duy Khánh Limousine,17:00:00,Văn phòng,11:45,Other,800000,0,2025-11-13,Đà Nẵng,Quảng Ninh,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,1125
Green Bus,15:00:00,Bến xe,08:00,Văn phòng,750000,0,2025-11-13,Đà Nẵng,Quảng Ninh,3.6,3.4,3.4,3.8,3.6,3.6,3.0,2.8,4,36,1020
Cửa Ông Limousine,14:30:00,Other,09:30,Other,700000,650000,2025-11-13,Đà Nẵng,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,524,34,1140
Cửa Ông Limousine,14:30:00,Other,07:30,Other,600000,550000,2025-11-13,Đà Nẵng,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,524,34,1020
Cửa Ông Bus,14:30:00,Other,07:00,Văn phòng,700000,600000,2025-11-13,Đà Nẵng,Quảng Ninh,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9,34,990
Cửa Ông Bus,14:30:00,Other,07:30,Other,700000,600000,2025-11-13,Đà Nẵng,Quảng Ninh,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9,34,1020
Green Bus,19:00:00,Other,10:30,Other,750000,730000,2025-11-13,Đà Nẵng,Quảng Ninh,3.6,3.4,3.4,3.8,3.6,3.6,3.0,2.8,4,24,930
The New Way,14:00:00,Other,04:30,Văn phòng,690000,0,2025-11-13,Đà Nẵng,Quảng Ninh,3.0,3.0,2.7,2.8,3.0,3.0,3.7,2.9,30,42,870
The New Way,08:00:00,Other,22:30,Văn phòng,690000,0,2025-11-13,Đà Nẵng,Quảng Ninh,3.0,3.0,2.7,2.8,3.0,3.0,3.7,2.9,30,42,870
Duy Khánh Limousine,13:30:00,Văn phòng,08:45,Văn phòng,800000,0,2025-11-13,Đà Nẵng,Quảng Ninh,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,1155
Duy Khánh Limousine,05:00:00,Văn phòng,23:45,Other,800000,0,2025-11-13,Đà Nẵng,Quảng Ninh,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,1125
Duy Khánh Limousine,17:00:00,Văn phòng,12:15,Văn phòng,800000,0,2025-11-13,Đà Nẵng,Quảng Ninh,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,1155
The New Way,15:00:00,Other,05:30,Văn phòng,690000,0,2025-11-13,Đà Nẵng,Quảng Ninh,3.0,3.0,2.7,2.8,3.0,3.0,3.7,2.9,30,42,870
Duy Khánh Limousine,17:00:00,Văn phòng,12:45,Other,800000,0,2025-11-13,Đà Nẵng,Quảng Ninh,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,1185
Duy Khánh Limousine,05:00:00,Văn phòng,00:45,Other,800000,0,2025-11-13,Đà Nẵng,Quảng Ninh,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,1185
Duy Khánh Limousine,13:30:00,Văn phòng,09:15,Other,800000,0,2025-11-13,Đà Nẵng,Quảng Ninh,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,1185
HK BUSLINES,18:30:00,Văn phòng,05:30,Văn phòng,800000,700000,2025-11-13,Đà Nẵng,Ninh Bình,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.6,1900,22,660
Duy Khánh Limousine,17:00:00,Văn phòng,08:30,Bến xe,700000,0,2025-11-13,Đà Nẵng,Ninh Bình,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,930
Camel Travel,14:00:00,Văn phòng,04:05,Bến xe,700000,0,2025-11-13,Đà Nẵng,Ninh Bình,4.1,3.7,3.8,4.0,4.0,3.9,4.3,3.8,315,22,845
G8 SAPA OPEN TOUR,20:45:00,Other,06:30,Văn phòng,800000,700000,2025-11-13,Đà Nẵng,Ninh Bình,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2042,24,585
